,# forward packets,# forward total bytes,Min forward inter arrival time difference,Max forward inter arrival time difference,Mean forward inter arrival time difference,STD forward inter arrival time difference,Mean forward packets,STD forward packets,# backward packets,# backward total bytes,Min backward inter arrival time difference,Max backward inter arrival time difference,Mean backward inter arrival time difference,STD backward inter arrival time difference,Mean backward packets,STD backward packets,Mean backward TTL value,# Total packets,Minimum packet size,Maximum packet size,Mean packet size,Label,Maximum backward packet,Maximum forward packet,Minimum backward packet,Minimum forward packet
2085,63,2589,0.001480999999330379,67.69096300000001,3.3530682580645266,14.40951574690934,41.095238095238095,55.31704161726474,109,64841,5.500000042957254e-05,6107.575695,57.939879220183485,584.9184917705411,594.8715596330276,,64.0,172,20,20,392.0348837209302,normal,20.0,0.0,20.0,20.0
2086,4,92,0.008211000000301283,7.483956000000035,2.5006136666667467,4.3157011184147125,23.0,0.9428090415820625,3,64,0.005875999999261694,6107.888193,2038.4604276666666,3524.2298088453244,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2087,18,966,0.002080000000205473,10.073167999999896,7.081015999999984,4.569161561970026,53.666666666666664,40.74598500610394,18,3384,8.70000003487803e-05,6107.89289,346.0144462222222,1437.9822247292775,188.0,,64.0,36,20,20,120.83333333333333,normal,20.0,0.0,20.0,20.0
2088,10,601,0.0010490000004210742,4.9525149999999485,0.7388544444444657,1.6051684472607073,60.1,132.36666666666667,10,4171,9.300000056100544e-05,6108.784116,611.5404821,1931.535186337723,417.1,,64.0,20,20,20,238.6,normal,20.0,0.0,20.0,20.0
2089,13,1129,0.004262999999809836,10.021177999999964,2.628407083333362,4.332220773028343,86.84615384615384,91.1095072299939,14,4879,8.899999920686241e-05,6108.786714,438.5932355,1631.9990773316995,348.5,,64.0,27,20,20,222.5185185185185,normal,20.0,0.0,20.0,20.0
2090,19,1093,0.0036159999999654246,67.14969199999996,11.512250333333364,24.99078411321004,57.526315789473685,35.04237959024671,21,3711,0.00019100000008620555,6110.171929,300.8272289047619,1331.2939529480152,176.71428571428572,,64.0,40,20,20,120.1,normal,20.0,0.0,20.0,20.0
2091,15,1175,0.0006029999995007529,0.8691789999993489,0.34452528571429347,0.30481737310187884,78.33333333333333,49.31557709072104,18,4020,5.599999985861359e-05,6110.171823,339.72094105555556,1440.114724649079,223.33333333333334,,64.0,33,20,20,157.42424242424244,normal,20.0,0.0,20.0,20.0
2092,17,809,0.0038030000005164766,10.124416999999994,7.544302437499994,4.407829102246698,47.588235294117645,29.29291382383266,18,2534,0.00011300000005576294,6111.775885,346.24794722222225,1438.8931396102203,140.77777777777777,,64.0,35,20,20,95.51428571428572,normal,20.0,0.0,20.0,20.0
2093,17,809,0.017763999999260704,10.051747999999861,7.543913499999974,4.404042348914491,47.588235294117645,31.970588235294116,17,2514,8.799999977782136e-05,6111.778569,366.6152254705882,1480.5008586495799,147.88235294117646,,64.0,34,20,20,97.73529411764706,normal,20.0,0.0,20.0,20.0
2094,4,92,0.008157000000210246,5.907419000000118,1.9786719999998847,3.402400249901585,23.0,0.9428090415820625,3,64,0.004815000000235159,6111.807182,2039.2406483333334,3526.9473126211046,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2095,28,931,0.0021819999992658268,10.071092000000135,4.452831370370371,5.009601040728152,33.25,119.21479496793486,71,72237,3.0000000151630957e-05,6114.138813,87.80773542253522,725.4206700481268,1017.4225352112676,,64.0,99,20,20,739.070707070707,normal,20.0,0.0,20.0,20.0
2096,45,2030,0.0010080000001835288,10.09020799999962,2.9827161363636234,4.552288704350492,45.111111111111114,87.26265047760441,88,73386,2.9000000722589903e-05,6114.538547,70.97440564772727,651.6608482582593,833.9318181818181,,66.17045454545455,133,20,20,567.0375939849624,normal,20.0,0.0,20.0,20.0
2097,10,559,0.0020080000003872556,4.898372000000563,0.6548251111111717,1.5957439645338463,55.9,106.58426030823944,12,4482,8.200000047509093e-05,6114.965391,510.06855049999996,1765.0853587725883,373.5,,79.91666666666667,22,20,20,229.13636363636363,normal,20.0,0.0,20.0,20.0
2098,17,786,0.005838000000039756,10.074631999999838,7.497964437500002,4.406924598322653,46.23529411764706,27.102941176470587,17,2183,0.009909999999763386,6115.639693,366.80007282352943,1481.4482082084135,128.41176470588235,,64.0,34,20,20,87.32352941176471,normal,20.0,0.0,20.0,20.0
2099,19,1249,0.008751000000302156,10.25442699999985,7.1488457222222275,4.560458805012213,65.73684210526316,42.23543660557042,20,4082,8.299999990413198e-05,6115.642176,312.21577575000003,1365.9925823613996,204.1,,64.0,39,20,20,136.69230769230768,normal,20.0,0.0,20.0,20.0
2100,4,92,0.0073669999992489466,6.4159520000002885,2.1466539999998226,3.6973234333298444,23.0,0.9428090415820625,3,64,0.012432999999873573,6115.678958,2040.7033363333333,3529.0338617934503,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2101,49,6673,0.0,10.111597999999503,7.368552187499991,4.186186129742191,136.18367346938774,5.983503505403216,48,2929,5.999999939376721e-05,6116.565236,134.79668195833332,881.773444878182,61.020833333333336,,64.0,97,20,20,98.98969072164948,normal,20.0,0.0,20.0,20.0
2102,11,1385,0.003508000000692846,0.43707700000049954,0.15903079999998226,0.1469307747576224,125.9090909090909,131.38562652414782,15,7674,4.3000000005122274e-05,6118.714919,408.01365373333334,1579.8179263438692,511.6,,64.0,26,20,20,348.4230769230769,normal,20.0,0.0,20.0,20.0
2103,17,792,0.002884999999878346,10.08334399999967,7.505002937499967,4.411936571370145,46.588235294117645,15.153047342036519,16,1259,0.007587000000057742,6119.174062,389.9522405625,1527.7976548451388,78.6875,,64.0,33,20,20,62.15151515151515,normal,20.0,0.0,20.0,20.0
2104,12,2006,0.0024779999994279933,0.3778999999994994,0.15114081818178834,0.12149628400720403,167.16666666666666,121.37223866049567,15,7112,3.500000002532033e-05,6121.334055,408.1920790666666,1580.4931318774563,474.1333333333333,,64.0,27,20,20,337.7037037037037,normal,20.0,0.0,20.0,20.0
2105,33,1722,0.0009490000002188026,64.80857899999955,4.06289134375001,15.80461406691475,52.18181818181818,128.9273035305426,63,65216,3.0000000151630957e-05,6122.105828,99.23965049206349,771.1326254946438,1035.1746031746031,,64.0,96,20,20,697.2708333333334,normal,20.0,0.0,20.0,20.0
2106,16,2290,0.0,10.085920000000442,4.091937999999997,4.989351503509466,143.125,42.203109992923416,19,3782,8.600000001024455e-05,6124.359907,325.559167368421,1404.2515148391074,199.05263157894737,,64.0,35,20,20,173.4857142857143,normal,20.0,0.0,20.0,20.0
2107,17,2382,0.0,10.028387999999723,3.8662984999999708,4.872898177942859,140.11764705882354,42.2155153750495,19,3783,6.000000030326191e-05,6124.890987,325.6127893684211,1404.3670143151476,199.10526315789474,,64.0,36,20,20,171.25,normal,20.0,0.0,20.0,20.0
2108,8,478,0.001659000000472588,5.199497999999949,0.8523184285715095,1.9216838788304123,59.75,7.0710678118654755,9,360,8.100000013655517e-05,6125.172396,681.2248403333333,2041.4810335434584,40.0,,85.22222222222223,17,20,20,49.294117647058826,normal,20.0,0.0,20.0,20.0
2109,43,1183,0.0005719999999200809,10.174584000000323,2.8670403333333394,4.5370869345340195,27.511627906976745,92.25059548951967,151,173625,2.89999998130952e-05,6125.094155,41.36092962251656,498.395108148409,1149.8344370860927,,64.0,194,20,20,901.0721649484536,normal,20.0,0.0,20.0,20.0
2110,21,933,0.0021360000000640866,10.152563999999984,6.014899249999962,5.006202030111829,44.42857142857143,108.26337015683826,27,15445,3.099999958067201e-05,6129.197756,231.4625762962963,1178.684762574182,572.0370370370371,,64.0,48,20,20,341.2083333333333,normal,20.0,0.0,20.0,20.0
2111,18,2623,0.0,10.13258500000029,7.064563705882339,4.6117372024205805,145.72222222222223,4.794117647058824,17,666,6.000000030326191e-05,6134.123894,367.895055,1485.9293099540353,39.1764705882353,,64.0,35,20,20,93.97142857142858,normal,20.0,0.0,20.0,20.0
2112,17,1165,0.00492599999961385,10.081042000000707,7.495667812500017,4.383586166007035,68.52941176470588,22.414891116175426,16,1709,0.009998999999879743,6134.387047,390.8912525625,1531.603989748431,106.8125,,64.0,33,20,20,87.0909090909091,normal,20.0,0.0,20.0,20.0
2113,4,92,0.023189000000456872,5.809940999999526,1.9610833333332873,3.3332357137445072,23.0,0.9428090415820625,3,64,0.02035399999931542,6134.388341,2046.7408679999999,3540.0077385455456,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2114,27,2985,0.0009300000001530861,68.11328099999992,10.432491500000022,24.295405409044392,110.55555555555556,18.569989945626943,34,4307,0.001855000000432483,6167.133088,189.36353626470589,1056.4668840060265,126.67647058823529,,69.61764705882354,61,20,20,119.54098360655738,normal,20.0,0.0,20.0,20.0
2115,25,2864,0.0,10.178461000000425,5.551642166666663,4.998397341037631,114.56,29.8,26,5200,4.799999987881165e-05,6186.334296,243.0591001923077,1212.2050964074058,200.0,,64.0,51,20,20,158.11764705882354,normal,20.0,0.0,20.0,20.0
2116,15,1434,0.00583100000039849,10.110109000000193,4.379814071428557,5.121398934513888,95.6,43.30608327037634,18,3574,0.0004130000006625778,6188.206162,347.1888717222222,1457.733595986314,198.55555555555554,,64.0,33,20,20,151.75757575757575,normal,20.0,0.0,20.0,20.0
2117,69,3075,0.0005680000003849273,10.106194999999389,3.0280394852941166,4.490863460069056,44.56521739130435,67.9827669570997,175,160432,3.0000000151630957e-05,6227.376459,36.76154104571429,470.6665892701916,916.7542857142857,,64.0,244,20,20,670.110655737705,normal,20.0,0.0,20.0,20.0
2118,6,849,0.00099800000043615,0.23371399999996356,0.05426000000006752,0.10051886453790343,141.5,211.97924426698006,6,2964,0.00010000000020227162,6228.062238,1038.0537915,2542.57449255284,494.0,,95.83333333333333,12,20,20,317.75,normal,20.0,0.0,20.0,20.0
2119,29,3202,0.0017499999994470272,10.098080000000664,4.591641607142849,4.86836929030023,110.41379310344827,100.73137992525308,43,28931,0.0,6228.429024,147.83683546511628,949.3702639141072,672.8139534883721,,64.0,72,20,20,446.2916666666667,normal,20.0,0.0,20.0,20.0
2120,4,92,0.008863000000019383,6.062411999999313,2.04721433333331,3.477399163607243,23.0,0.9428090415820625,3,64,0.06659099999978935,6228.430932,2078.1875843333332,3594.2174224100613,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2121,4,92,0.015456000000085623,5.820995999999468,1.9683573333331879,3.336588845609105,23.0,0.9428090415820625,3,64,0.0664520000000266,6228.671821,2078.1875563333333,3594.425964172023,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2122,47,6406,0.0006839999996373081,10.117283000000498,3.2114831304347717,4.519585209340144,136.29787234042553,92.29936073650914,129,137288,2.89999998130952e-05,6228.671737,49.42940875968992,548.3111038587131,1064.2480620155038,,64.0,176,20,20,816.4431818181819,normal,20.0,0.0,20.0,20.0
2123,4,92,0.010967999999593303,6.797846000000391,2.2737369999998314,3.91799338863975,23.0,0.9428090415820625,3,64,0.00868099999934202,6228.953718,2078.5879763333332,3594.323771991,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2124,78,8237,0.0,10.183100000000195,2.737551688311698,4.303090722011057,105.6025641025641,65.77044138438737,193,179749,2.89999998130952e-05,6230.453875,33.374273341968916,448.4091426285283,931.3419689119171,,64.0,271,20,20,693.6752767527676,normal,20.0,0.0,20.0,20.0
2125,111,14155,0.0,10.122376999999688,1.9504594636363684,3.7160197815625695,127.52252252252252,56.21136357495436,377,418462,0.0,6230.657373,17.09601221220159,320.87326680881296,1109.9787798408488,,64.0,488,20,20,886.5102459016393,normal,20.0,0.0,20.0,20.0
2126,63,5457,0.0,10.112669999999525,3.396487500000002,4.63977746797433,86.61904761904762,70.5101678908794,125,100646,2.9999999242136255e-05,6230.659451,51.529841408,557.1473923080565,805.168,,64.0,188,20,20,564.3776595744681,normal,20.0,0.0,20.0,20.0
2127,198,15895,0.0,10.236613000000034,1.088950091370557,2.927868996337519,80.27777777777777,44.318996266881406,751,926528,0.0,6230.694636,8.58217068575233,227.3562831703829,1233.7256990679095,,64.0,949,20,20,993.0695468914647,normal,20.0,0.0,20.0,20.0
2128,4,92,0.022848999999951047,6.423759999999675,2.164054999999886,3.6890302136509603,23.0,0.9428090415820625,3,64,0.018412000000353146,6230.970908,2079.139057,3595.593283376283,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2129,70,9675,0.0,10.113198000000011,3.048023594202897,4.350636232551586,138.21428571428572,72.35924211167138,181,179335,0.0,6230.970831,35.586989215469615,463.06774348854185,990.8011049723757,,64.0,251,20,20,753.0278884462151,normal,20.0,0.0,20.0,20.0
2130,4,92,0.011594999999942956,6.402313999999933,2.1424386666667488,3.689160366870947,23.0,0.9428090415820625,3,64,0.00997800000004645,6232.039339,2079.485408666667,3596.2186166064303,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2131,29,3635,0.001607000000149128,10.166886999999406,6.827659821428597,4.513666315616612,125.34482758620689,45.708330847285964,31,8381,3.80000001314329e-05,6232.045834,207.2005274516129,1118.1735716327892,270.35483870967744,,64.0,60,20,20,200.26666666666668,normal,20.0,0.0,20.0,20.0
2132,24,9331,0.0,10.0703510000003,3.370846565217384,4.6035220229922915,388.7916666666667,31.073512078561162,27,4818,3.100000049016671e-05,6234.214442,233.7639962962963,1199.210176978049,178.44444444444446,,64.0,51,20,20,277.4313725490196,normal,20.0,0.0,20.0,20.0
2133,22,8829,0.0,10.13146400000005,3.6795304761904584,4.747410657256813,401.3181818181818,31.075859870109255,25,4306,2.89999998130952e-05,6234.50944,252.46567952,1246.2673579950576,172.24,,64.0,47,20,20,279.468085106383,normal,20.0,0.0,20.0,20.0
2134,23,7049,0.0,10.096462000000429,3.5613948181818076,4.6023887250697015,306.4782608695652,34.92972373208812,25,4778,6.399999983841553e-05,6234.510978,252.50893059999999,1246.258424601348,191.12,,64.0,48,20,20,246.39583333333334,normal,20.0,0.0,20.0,20.0
2135,9,545,0.002034000000094238,7.925881999999547,1.1203896249999161,2.752945486932505,60.55555555555556,94.73333333333333,10,3352,9.59999997576233e-05,6234.646333,624.3488614,1971.2592589248338,335.2,,64.0,19,20,20,205.10526315789474,normal,20.0,0.0,20.0,20.0
2136,24,1304,0.0016690000002199668,10.116014999999607,5.233313478260875,5.092501878463743,54.333333333333336,130.71646811788656,43,37287,3.0000000151630957e-05,6239.034642,147.8927268139535,951.017584983489,867.1395348837209,,64.0,67,20,20,575.9850746268656,normal,20.0,0.0,20.0,20.0
2137,30,4993,0.0,10.09569300000021,7.459945862068958,4.288486026850655,166.43333333333334,5.213303075989341,29,1380,2.7999999474559445e-05,6239.912469,222.62901131034482,1157.2951630195246,47.58620689655172,,64.0,59,20,20,108.01694915254237,normal,20.0,0.0,20.0,20.0
2138,24,2748,0.0013239999998404528,10.088149000000158,6.194844739130452,4.887252378438445,114.5,55.1957967005578,27,8139,8.099999922706047e-05,6241.544816,236.44197174074074,1200.1420486593067,301.44444444444446,,64.0,51,20,20,213.47058823529412,normal,20.0,0.0,20.0,20.0
2139,4,92,0.0113389999996798,6.479565999999977,2.1903796666665585,3.7147040503648325,23.0,0.9428090415820625,3,64,0.008469999999761058,6241.546849,2082.6791136666666,3601.6865641968807,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2140,33,3035,0.0016939999995884136,10.115907000000334,4.15848359375002,4.8786981990977125,91.96969696969697,109.9077397971272,76,73859,2.9999999242136255e-05,6241.554331,83.87583963157896,715.7617897551851,971.828947368421,,64.0,109,20,20,705.4495412844037,normal,20.0,0.0,20.0,20.0
2141,39,3156,0.001209000000017113,10.106427000000622,3.531740342105255,4.7428054557074315,80.92307692307692,98.80225943322431,108,112538,3.099999958067201e-05,6241.557255,59.03435411111111,600.4823737987632,1042.0185185185185,,64.0,147,20,20,787.0340136054422,normal,20.0,0.0,20.0,20.0
2142,32,3008,0.0011599999997997656,10.112734999999702,4.329141580645169,4.937346799850489,94.0,108.47120484853754,71,65855,2.9999999242136255e-05,6241.557224,89.79890912676056,740.5192945986731,927.5352112676056,,64.0,103,20,20,668.5728155339806,normal,20.0,0.0,20.0,20.0
2143,43,4794,0.0011240000003454043,10.10883400000057,3.2118470714285867,4.548934579307282,111.48837209302326,108.49712224294467,87,89276,2.8000000384054147e-05,6241.55719,73.29221802298851,669.0063389071798,1026.16091954023,,64.0,130,20,20,723.6153846153846,normal,20.0,0.0,20.0,20.0
2144,74,6989,0.0006790000006731134,10.100862999999663,2.0522899726027464,3.8803276168624397,94.44594594594595,70.12552862388846,302,373463,2.89999998130952e-05,6241.557092,21.163424182119204,359.13871275719583,1236.632450331126,,64.0,376,20,20,1011.8404255319149,normal,20.0,0.0,20.0,20.0
2145,17,880,0.012248999999428634,10.110445999999683,7.531572687499988,4.358256286773083,51.76470588235294,10.57001704902441,16,975,0.015437000000019907,6241.856383,397.6465755,1558.460860078183,60.9375,,64.0,33,20,20,56.21212121212121,normal,20.0,0.0,20.0,20.0
2146,17,1154,0.006263000000217289,10.077478000000156,7.485044937499993,4.355405639384664,67.88235294117646,17.20250102940461,16,1386,0.010315999999875203,6243.476045,397.70191725,1558.8779910256799,86.625,,64.0,33,20,20,76.96969696969697,normal,20.0,0.0,20.0,20.0
2147,23,834,0.0022449999996752013,10.078254000000015,5.44334340909092,5.020293468318846,36.26086956521739,112.10320916584,33,21587,3.199999991920777e-05,6243.479257,192.82499181818181,1086.2094151561714,654.1515151515151,,64.0,56,20,20,400.375,normal,20.0,0.0,20.0,20.0
2148,43,3229,0.0012960000003658934,10.097674999999981,3.1460875238095207,4.620961237856941,75.09302325581395,91.52366472355928,105,100103,3.099999958067201e-05,6243.612658,60.721328380952386,609.1990951341143,953.3619047619047,,64.0,148,20,20,698.1891891891892,normal,20.0,0.0,20.0,20.0
2149,39,3163,0.003650999999990745,10.110279999999875,3.4460305789473655,4.7006382399494315,81.1025641025641,94.67062259226417,85,75452,3.199999991920777e-05,6243.614497,74.99478877647059,677.0553745334355,887.6705882352941,,64.0,124,20,20,633.991935483871,normal,20.0,0.0,20.0,20.0
2150,4,92,0.01020799999969313,6.482038999999531,2.169028333333093,3.73517752152543,23.0,0.9428090415820625,3,64,0.011700000000018917,6243.618364,2083.37156,3602.8808719279837,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
2151,29,1522,0.0010560000000623404,10.348572000000786,7.889923214285708,4.068474765832001,52.48275862068966,13.965135614806448,29,2723,0.0002480000002833549,6244.332732,222.93927762068964,1158.0854121903806,93.89655172413794,,64.0,58,20,20,73.1896551724138,normal,20.0,0.0,20.0,20.0
2152,4,92,0.008931999999731488,6.804106999999931,2.274333333333137,3.9228991024663373,23.0,0.9428090415820625,3,64,0.005884000000150991,6247.747266,2084.853403,3605.1734424223814,21.333333333333332,,64.0,7,20,20,22.285714285714285,normal,20.0,0.0,20.0,20.0
